tensor(0.1531, device='cuda:0')
tensor(0.0892, device='cuda:0')
tensor(0.0996, device='cuda:0')
tensor(0.0943, device='cuda:0')
tensor(0.1090, device='cuda:0')
tensor(0.0806, device='cuda:0')
tensor(0.1207, device='cuda:0')
tensor(0.0959, device='cuda:0')
tensor(0.1523, device='cuda:0')
tensor(0.0930, device='cuda:0')
tensor(0.1902, device='cuda:0')
tensor(0.1018, device='cuda:0')
tensor(0.0980, device='cuda:0')
tensor(0.1101, device='cuda:0')
tensor(0.0820, device='cuda:0')
tensor(0.1581, device='cuda:0')
tensor(0.0960, device='cuda:0')
tensor(0.1303, device='cuda:0')
tensor(0.0932, device='cuda:0')
tensor(0.1446, device='cuda:0')
tensor(0.1486, device='cuda:0')
tensor(0.1643, device='cuda:0')
tensor(0.0889, device='cuda:0')
tensor(0.1758, device='cuda:0')
tensor(0.1309, device='cuda:0')
tensor(0.1775, device='cuda:0')
tensor(0.1185, device='cuda:0')
tensor(0.1143, device='cuda:0')
tensor(0.1477, device='cuda:0')
tensor(0.1090, device='cuda:0')
tensor(0.0886, device='cuda:0')
tensor(0.1464, device='cuda:0')
tensor(0.1034, device='cuda:0')
tensor(0.1463, device='cuda:0')
tensor(0.1456, device='cuda:0')
tensor(0.0915, device='cuda:0')
tensor(0.1009, device='cuda:0')
tensor(0.1265, device='cuda:0')
tensor(0.1495, device='cuda:0')
tensor(0.1155, device='cuda:0')
tensor(0.1429, device='cuda:0')
tensor(0.0975, device='cuda:0')
tensor(0.1049, device='cuda:0')
tensor(0.1704, device='cuda:0')
tensor(0.1922, device='cuda:0')
tensor(0.1168, device='cuda:0')
tensor(0.1174, device='cuda:0')
tensor(0.1067, device='cuda:0')
tensor(0.2222, device='cuda:0')
tensor(0.1182, device='cuda:0')
tensor(0.0973, device='cuda:0')
tensor(0.1119, device='cuda:0')
tensor(0.0866, device='cuda:0')
tensor(0.1402, device='cuda:0')
tensor(0.1384, device='cuda:0')
tensor(0.1506, device='cuda:0')
tensor(0.1374, device='cuda:0')
tensor(0.1109, device='cuda:0')
tensor(0.1698, device='cuda:0')
tensor(0.1437, device='cuda:0')
tensor(0.1604, device='cuda:0')
tensor(0.0828, device='cuda:0')
tensor(0.0944, device='cuda:0')
tensor(0.0731, device='cuda:0')
tensor(0.1078, device='cuda:0')
tensor(0.1482, device='cuda:0')
tensor(0.1195, device='cuda:0')
tensor(0.1144, device='cuda:0')
tensor(0.1029, device='cuda:0')
tensor(0.1507, device='cuda:0')
tensor(0.0995, device='cuda:0')
tensor(0.0982, device='cuda:0')
tensor(0.1205, device='cuda:0')
tensor(0.1335, device='cuda:0')
tensor(0.1151, device='cuda:0')
tensor(0.1295, device='cuda:0')
tensor(0.1047, device='cuda:0')
tensor(0.1065, device='cuda:0')
tensor(0.0997, device='cuda:0')
tensor(0.1133, device='cuda:0')
tensor(0.1095, device='cuda:0')
tensor(0.1320, device='cuda:0')
tensor(0.0901, device='cuda:0')
tensor(0.1216, device='cuda:0')
tensor(0.1427, device='cuda:0')
tensor(0.1360, device='cuda:0')
tensor(0.1546, device='cuda:0')
tensor(0.1280, device='cuda:0')
tensor(0.1043, device='cuda:0')
tensor(0.0776, device='cuda:0')
tensor(0.1341, device='cuda:0')
tensor(0.1666, device='cuda:0')
tensor(0.1285, device='cuda:0')
tensor(0.1474, device='cuda:0')
tensor(0.1446, device='cuda:0')
tensor(0.1125, device='cuda:0')
tensor(0.1403, device='cuda:0')
tensor(0.0929, device='cuda:0')
tensor(0.0896, device='cuda:0')
tensor(0.1077, device='cuda:0')
tensor(0.1182, device='cuda:0')
tensor(0.1243, device='cuda:0')
tensor(0.1201, device='cuda:0')
tensor(0.0957, device='cuda:0')
tensor(0.1553, device='cuda:0')
tensor(0.1410, device='cuda:0')
tensor(0.1164, device='cuda:0')
tensor(0.1573, device='cuda:0')
tensor(0.1265, device='cuda:0')
tensor(0.0918, device='cuda:0')
tensor(0.1242, device='cuda:0')
tensor(0.1477, device='cuda:0')
tensor(0.1074, device='cuda:0')
tensor(0.1484, device='cuda:0')
tensor(0.0884, device='cuda:0')
tensor(0.1376, device='cuda:0')
tensor(0.1418, device='cuda:0')
tensor(0.0939, device='cuda:0')
tensor(0.1317, device='cuda:0')
tensor(0.1145, device='cuda:0')
tensor(0.1228, device='cuda:0')
tensor(0.1380, device='cuda:0')
tensor(0.0818, device='cuda:0')
tensor(0.0986, device='cuda:0')
tensor(0.1346, device='cuda:0')
tensor(0.1211, device='cuda:0')
tensor(0.1280, device='cuda:0')
tensor(0.1550, device='cuda:0')
tensor(0.1142, device='cuda:0')
tensor(0.1367, device='cuda:0')
tensor(0.1166, device='cuda:0')
tensor(0.1313, device='cuda:0')
tensor(0.1457, device='cuda:0')
tensor(0.1595, device='cuda:0')
tensor(0.1122, device='cuda:0')
tensor(0.1221, device='cuda:0')
tensor(0.1418, device='cuda:0')
tensor(0.1117, device='cuda:0')
tensor(0.1585, device='cuda:0')
tensor(0.1163, device='cuda:0')
tensor(0.0832, device='cuda:0')
tensor(0.1553, device='cuda:0')
tensor(0.1254, device='cuda:0')
tensor(0.1259, device='cuda:0')
tensor(0.0916, device='cuda:0')
tensor(0.1229, device='cuda:0')
tensor(0.1334, device='cuda:0')
tensor(0.1164, device='cuda:0')
tensor(0.1460, device='cuda:0')
tensor(0.1426, device='cuda:0')
tensor(0.1292, device='cuda:0')
tensor(0.1386, device='cuda:0')
tensor(0.0960, device='cuda:0')
tensor(0.1035, device='cuda:0')
tensor(0.1139, device='cuda:0')
tensor(0.1411, device='cuda:0')
tensor(0.1741, device='cuda:0')
tensor(0.1108, device='cuda:0')
tensor(0.1269, device='cuda:0')
tensor(0.1135, device='cuda:0')
tensor(0.1438, device='cuda:0')
tensor(0.1654, device='cuda:0')
tensor(0.0912, device='cuda:0')
tensor(0.1149, device='cuda:0')
tensor(0.1307, device='cuda:0')
tensor(0.1184, device='cuda:0')
tensor(0.1008, device='cuda:0')
tensor(0.0956, device='cuda:0')
tensor(0.1108, device='cuda:0')
tensor(0.1348, device='cuda:0')
tensor(0.1261, device='cuda:0')
tensor(0.1402, device='cuda:0')
tensor(0.1580, device='cuda:0')
tensor(0.1083, device='cuda:0')
tensor(0.1599, device='cuda:0')
tensor(0.1009, device='cuda:0')
tensor(0.1440, device='cuda:0')
tensor(0.1544, device='cuda:0')
tensor(0.1089, device='cuda:0')
tensor(0.1553, device='cuda:0')
tensor(0.1787, device='cuda:0')
tensor(0.1433, device='cuda:0')
tensor(0.1169, device='cuda:0')
tensor(0.1353, device='cuda:0')
tensor(0.1231, device='cuda:0')
tensor(0.1194, device='cuda:0')
tensor(0.1779, device='cuda:0')
tensor(0.1042, device='cuda:0')
tensor(0.1080, device='cuda:0')
tensor(0.1478, device='cuda:0')
tensor(0.1683, device='cuda:0')
tensor(0.1222, device='cuda:0')
tensor(0.1149, device='cuda:0')
tensor(0.1133, device='cuda:0')
tensor(0.1172, device='cuda:0')
tensor(0.1187, device='cuda:0')
tensor(0.1146, device='cuda:0')
tensor(0.0893, device='cuda:0')
tensor(0.1130, device='cuda:0')
tensor(0.1043, device='cuda:0')
tensor(0.1058, device='cuda:0')
tensor(0.1258, device='cuda:0')
tensor(0.1570, device='cuda:0')
tensor(0.1384, device='cuda:0')
tensor(0.1405, device='cuda:0')
tensor(0.0910, device='cuda:0')
tensor(0.1847, device='cuda:0')
tensor(0.1330, device='cuda:0')
tensor(0.1119, device='cuda:0')
tensor(0.1464, device='cuda:0')
tensor(0.1174, device='cuda:0')
tensor(0.0998, device='cuda:0')
tensor(0.1741, device='cuda:0')
tensor(0.1570, device='cuda:0')
tensor(0.1502, device='cuda:0')
tensor(0.1180, device='cuda:0')
tensor(0.0776, device='cuda:0')
tensor(0.1511, device='cuda:0')
tensor(0.1274, device='cuda:0')
tensor(0.1312, device='cuda:0')
tensor(0.1459, device='cuda:0')
tensor(0.0997, device='cuda:0')
tensor(0.1354, device='cuda:0')
tensor(0.0996, device='cuda:0')
tensor(0.1108, device='cuda:0')
tensor(0.1208, device='cuda:0')
tensor(0.0864, device='cuda:0')
tensor(0.1192, device='cuda:0')
tensor(0.1367, device='cuda:0')
tensor(0.1190, device='cuda:0')
tensor(0.1098, device='cuda:0')
tensor(0.1781, device='cuda:0')
tensor(0.1166, device='cuda:0')
tensor(0.1375, device='cuda:0')
tensor(0.1082, device='cuda:0')
tensor(0.1412, device='cuda:0')
tensor(0.1229, device='cuda:0')
tensor(0.1089, device='cuda:0')
tensor(0.1332, device='cuda:0')
tensor(0.0984, device='cuda:0')
tensor(0.1694, device='cuda:0')
tensor(0.1665, device='cuda:0')
tensor(0.1098, device='cuda:0')
tensor(0.1440, device='cuda:0')
tensor(0.1425, device='cuda:0')
tensor(0.1576, device='cuda:0')
tensor(0.0938, device='cuda:0')
tensor(0.1322, device='cuda:0')
tensor(0.1709, device='cuda:0')
tensor(0.1152, device='cuda:0')
tensor(0.1278, device='cuda:0')
tensor(0.1172, device='cuda:0')
tensor(0.1224, device='cuda:0')
tensor(0.1456, device='cuda:0')
tensor(0.1391, device='cuda:0')
tensor(0.1185, device='cuda:0')
tensor(0.1075, device='cuda:0')
tensor(0.1677, device='cuda:0')
tensor(0.1120, device='cuda:0')
tensor(0.0854, device='cuda:0')
tensor(0.1402, device='cuda:0')
tensor(0.1244, device='cuda:0')
tensor(0.1265, device='cuda:0')
tensor(0.1202, device='cuda:0')
tensor(0.0990, device='cuda:0')
tensor(0.1191, device='cuda:0')
tensor(0.1146, device='cuda:0')
tensor(0.1373, device='cuda:0')
tensor(0.1540, device='cuda:0')
tensor(0.1490, device='cuda:0')
tensor(0.1313, device='cuda:0')
tensor(0.0959, device='cuda:0')
tensor(0.1152, device='cuda:0')
tensor(0.1114, device='cuda:0')
tensor(0.1090, device='cuda:0')
tensor(0.1387, device='cuda:0')
tensor(0.1017, device='cuda:0')
tensor(0.1145, device='cuda:0')
tensor(0.1367, device='cuda:0')
tensor(0.1226, device='cuda:0')
tensor(0.1312, device='cuda:0')
tensor(0.1123, device='cuda:0')
tensor(0.1091, device='cuda:0')
tensor(0.0987, device='cuda:0')
tensor(0.1447, device='cuda:0')
tensor(0.1039, device='cuda:0')
tensor(0.1267, device='cuda:0')
tensor(0.0961, device='cuda:0')
tensor(0.1124, device='cuda:0')
tensor(0.1135, device='cuda:0')
tensor(0.1201, device='cuda:0')
tensor(0.0924, device='cuda:0')
tensor(0.0881, device='cuda:0')
tensor(0.1466, device='cuda:0')
tensor(0.1361, device='cuda:0')
tensor(0.0956, device='cuda:0')
tensor(0.1782, device='cuda:0')
tensor(0.1046, device='cuda:0')
tensor(0.1033, device='cuda:0')
tensor(0.1751, device='cuda:0')
tensor(0.1161, device='cuda:0')
tensor(0.1122, device='cuda:0')
tensor(0.1285, device='cuda:0')
tensor(0.1501, device='cuda:0')
tensor(0.1194, device='cuda:0')
tensor(0.1207, device='cuda:0')
tensor(0.1354, device='cuda:0')
tensor(0.1309, device='cuda:0')
tensor(0.1649, device='cuda:0')
tensor(0.1155, device='cuda:0')
tensor(0.1661, device='cuda:0')
tensor(0.1096, device='cuda:0')
tensor(0.1457, device='cuda:0')
tensor(0.1110, device='cuda:0')
tensor(0.1198, device='cuda:0')
tensor(0.1809, device='cuda:0')
tensor(0.1671, device='cuda:0')
tensor(0.1378, device='cuda:0')
tensor(0.1308, device='cuda:0')
tensor(0.1964, device='cuda:0')
tensor(0.1154, device='cuda:0')
tensor(0.1233, device='cuda:0')
tensor(0.1477, device='cuda:0')
tensor(0.1100, device='cuda:0')
tensor(0.1007, device='cuda:0')
tensor(0.1610, device='cuda:0')
tensor(0.0771, device='cuda:0')
tensor(0.1725, device='cuda:0')
tensor(0.1085, device='cuda:0')
tensor(0.1042, device='cuda:0')
tensor(0.1174, device='cuda:0')
tensor(0.1294, device='cuda:0')
tensor(0.1184, device='cuda:0')
tensor(0.1034, device='cuda:0')
tensor(0.0654, device='cuda:0')
tensor(0.2244, device='cuda:0')
tensor(0.1607, device='cuda:0')
tensor(0.1167, device='cuda:0')
tensor(0.1223, device='cuda:0')
tensor(0.0998, device='cuda:0')
tensor(0.1162, device='cuda:0')
tensor(0.1070, device='cuda:0')
tensor(0.0998, device='cuda:0')
tensor(0.1089, device='cuda:0')
tensor(0.1337, device='cuda:0')
tensor(0.1170, device='cuda:0')
tensor(0.1405, device='cuda:0')
tensor(0.1228, device='cuda:0')
tensor(0.1261, device='cuda:0')
tensor(0.1032, device='cuda:0')
tensor(0.1199, device='cuda:0')
tensor(0.1205, device='cuda:0')
tensor(0.1133, device='cuda:0')
tensor(0.1385, device='cuda:0')
tensor(0.0907, device='cuda:0')
tensor(0.1535, device='cuda:0')
tensor(0.0861, device='cuda:0')
tensor(0.1091, device='cuda:0')
tensor(0.1232, device='cuda:0')
tensor(0.1164, device='cuda:0')
tensor(0.1016, device='cuda:0')
tensor(0.1333, device='cuda:0')
tensor(0.1759, device='cuda:0')
tensor(0.1387, device='cuda:0')
tensor(0.1135, device='cuda:0')
tensor(0.1464, device='cuda:0')
tensor(0.1351, device='cuda:0')
tensor(0.1167, device='cuda:0')
tensor(0.1226, device='cuda:0')
tensor(0.1478, device='cuda:0')
tensor(0.0759, device='cuda:0')
tensor(0.1426, device='cuda:0')
tensor(0.1093, device='cuda:0')
tensor(0.1020, device='cuda:0')
tensor(0.1337, device='cuda:0')
tensor(0.1203, device='cuda:0')
tensor(0.1253, device='cuda:0')
tensor(0.1510, device='cuda:0')
tensor(0.0971, device='cuda:0')
tensor(0.1328, device='cuda:0')
tensor(0.1049, device='cuda:0')
tensor(0.1446, device='cuda:0')
tensor(0.1735, device='cuda:0')
tensor(0.0981, device='cuda:0')
tensor(0.1552, device='cuda:0')
tensor(0.1458, device='cuda:0')
tensor(0.1199, device='cuda:0')
tensor(0.1337, device='cuda:0')
tensor(0.1024, device='cuda:0')
tensor(0.0971, device='cuda:0')
tensor(0.1056, device='cuda:0')
tensor(0.0885, device='cuda:0')
tensor(0.0958, device='cuda:0')
tensor(0.1156, device='cuda:0')
tensor(0.1127, device='cuda:0')
tensor(0.1549, device='cuda:0')
tensor(0.1328, device='cuda:0')
tensor(0.1145, device='cuda:0')
tensor(0.1110, device='cuda:0')
tensor(0.0972, device='cuda:0')
tensor(0.1413, device='cuda:0')
tensor(0.1097, device='cuda:0')
tensor(0.0804, device='cuda:0')
tensor(0.1214, device='cuda:0')
tensor(0.1057, device='cuda:0')
tensor(0.0857, device='cuda:0')
tensor(0.0912, device='cuda:0')
tensor(0.1198, device='cuda:0')
tensor(0.1403, device='cuda:0')
tensor(0.1077, device='cuda:0')
tensor(0.1290, device='cuda:0')
tensor(0.0960, device='cuda:0')
tensor(0.0835, device='cuda:0')
tensor(0.1246, device='cuda:0')
tensor(0.1015, device='cuda:0')
tensor(0.1769, device='cuda:0')
tensor(0.1387, device='cuda:0')
tensor(0.0963, device='cuda:0')
tensor(0.0904, device='cuda:0')
tensor(0.1427, device='cuda:0')
tensor(0.1667, device='cuda:0')
tensor(0.1224, device='cuda:0')
tensor(0.1051, device='cuda:0')
tensor(0.1183, device='cuda:0')
tensor(0.1240, device='cuda:0')
tensor(0.1128, device='cuda:0')
tensor(0.1315, device='cuda:0')
tensor(0.1600, device='cuda:0')
tensor(0.1353, device='cuda:0')
tensor(0.0932, device='cuda:0')
tensor(0.1193, device='cuda:0')
tensor(0.1045, device='cuda:0')
tensor(0.0822, device='cuda:0')
tensor(0.1173, device='cuda:0')
tensor(0.1251, device='cuda:0')
tensor(0.1356, device='cuda:0')
tensor(0.1672, device='cuda:0')
tensor(0.1044, device='cuda:0')
tensor(0.0997, device='cuda:0')
tensor(0.1056, device='cuda:0')
tensor(0.1175, device='cuda:0')
tensor(0.1217, device='cuda:0')
tensor(0.1122, device='cuda:0')
tensor(0.1075, device='cuda:0')
tensor(0.1054, device='cuda:0')
tensor(0.1109, device='cuda:0')
tensor(0.0878, device='cuda:0')
tensor(0.1833, device='cuda:0')
tensor(0.1211, device='cuda:0')
tensor(0.1590, device='cuda:0')
tensor(0.1303, device='cuda:0')
tensor(0.1042, device='cuda:0')
tensor(0.1226, device='cuda:0')
tensor(0.1173, device='cuda:0')
tensor(0.0955, device='cuda:0')
tensor(0.0946, device='cuda:0')
tensor(0.1104, device='cuda:0')
tensor(0.1524, device='cuda:0')
tensor(0.1054, device='cuda:0')
tensor(0.0753, device='cuda:0')
tensor(0.0982, device='cuda:0')
tensor(0.1096, device='cuda:0')
tensor(0.1038, device='cuda:0')
tensor(0.1017, device='cuda:0')
tensor(0.1904, device='cuda:0')
tensor(0.0779, device='cuda:0')
tensor(0.1059, device='cuda:0')
tensor(0.0807, device='cuda:0')
tensor(0.1304, device='cuda:0')
tensor(0.1494, device='cuda:0')
tensor(0.0828, device='cuda:0')
tensor(0.1133, device='cuda:0')
tensor(0.1319, device='cuda:0')
tensor(0.1388, device='cuda:0')
tensor(0.0964, device='cuda:0')
tensor(0.1431, device='cuda:0')
tensor(0.1607, device='cuda:0')
tensor(0.1900, device='cuda:0')
tensor(0.1268, device='cuda:0')
tensor(0.1358, device='cuda:0')
tensor(0.1006, device='cuda:0')
tensor(0.1164, device='cuda:0')
tensor(0.1059, device='cuda:0')
tensor(0.1071, device='cuda:0')
tensor(0.1477, device='cuda:0')
tensor(0.1745, device='cuda:0')
tensor(0.1566, device='cuda:0')
tensor(0.1339, device='cuda:0')
tensor(0.0996, device='cuda:0')
tensor(0.1241, device='cuda:0')
tensor(0.0850, device='cuda:0')
tensor(0.1059, device='cuda:0')
tensor(0.0953, device='cuda:0')
tensor(0.1214, device='cuda:0')
tensor(0.0808, device='cuda:0')
tensor(0.1452, device='cuda:0')
tensor(0.1080, device='cuda:0')
tensor(0.1577, device='cuda:0')
tensor(0.1335, device='cuda:0')
tensor(0.1131, device='cuda:0')
tensor(0.0950, device='cuda:0')
tensor(0.1464, device='cuda:0')
tensor(0.1243, device='cuda:0')
tensor(0.0897, device='cuda:0')
tensor(0.1070, device='cuda:0')
tensor(0.1019, device='cuda:0')
tensor(0.1474, device='cuda:0')
tensor(0.0995, device='cuda:0')
tensor(0.0948, device='cuda:0')
tensor(0.1036, device='cuda:0')
tensor(0.1156, device='cuda:0')
tensor(0.0986, device='cuda:0')
tensor(0.1230, device='cuda:0')
tensor(0.0904, device='cuda:0')
tensor(0.1237, device='cuda:0')
tensor(0.1833, device='cuda:0')
tensor(0.1249, device='cuda:0')
tensor(0.1478, device='cuda:0')
tensor(0.1095, device='cuda:0')
tensor(0.1385, device='cuda:0')
tensor(0.1179, device='cuda:0')
tensor(0.1231, device='cuda:0')
tensor(0.1360, device='cuda:0')
tensor(0.1423, device='cuda:0')
tensor(0.1224, device='cuda:0')
tensor(0.1380, device='cuda:0')
tensor(0.1594, device='cuda:0')
tensor(0.1260, device='cuda:0')
tensor(0.1177, device='cuda:0')
tensor(0.1213, device='cuda:0')
tensor(0.1208, device='cuda:0')
tensor(0.1122, device='cuda:0')
tensor(0.1854, device='cuda:0')
tensor(0.1230, device='cuda:0')
tensor(0.1247, device='cuda:0')
tensor(0.0929, device='cuda:0')
tensor(0.1336, device='cuda:0')
tensor(0.0856, device='cuda:0')
tensor(0.1278, device='cuda:0')
tensor(0.1221, device='cuda:0')
tensor(0.0832, device='cuda:0')
tensor(0.0984, device='cuda:0')
tensor(0.1254, device='cuda:0')
tensor(0.1473, device='cuda:0')
tensor(0.1810, device='cuda:0')
tensor(0.1422, device='cuda:0')
tensor(0.1220, device='cuda:0')
tensor(0.1472, device='cuda:0')
tensor(0.1184, device='cuda:0')
tensor(0.1198, device='cuda:0')
tensor(0.1310, device='cuda:0')
tensor(0.1299, device='cuda:0')
tensor(0.1543, device='cuda:0')
tensor(0.0940, device='cuda:0')
tensor(0.1455, device='cuda:0')
tensor(0.1268, device='cuda:0')
tensor(0.1631, device='cuda:0')
tensor(0.1278, device='cuda:0')
tensor(0.1718, device='cuda:0')
tensor(0.1542, device='cuda:0')
tensor(0.1284, device='cuda:0')
tensor(0.1046, device='cuda:0')
tensor(0.1241, device='cuda:0')
tensor(0.1483, device='cuda:0')
tensor(0.1480, device='cuda:0')
tensor(0.1661, device='cuda:0')
tensor(0.1058, device='cuda:0')
tensor(0.1049, device='cuda:0')
tensor(0.1244, device='cuda:0')
tensor(0.1121, device='cuda:0')
tensor(0.1154, device='cuda:0')
tensor(0.1546, device='cuda:0')
tensor(0.1174, device='cuda:0')
tensor(0.1012, device='cuda:0')
tensor(0.1187, device='cuda:0')
tensor(0.1662, device='cuda:0')
tensor(0.1397, device='cuda:0')
tensor(0.0884, device='cuda:0')
tensor(0.1693, device='cuda:0')
tensor(0.1592, device='cuda:0')
tensor(0.1204, device='cuda:0')
tensor(0.1321, device='cuda:0')
tensor(0.1356, device='cuda:0')
tensor(0.1174, device='cuda:0')
tensor(0.1336, device='cuda:0')
tensor(0.1038, device='cuda:0')
tensor(0.0903, device='cuda:0')
tensor(0.1086, device='cuda:0')
tensor(0.1204, device='cuda:0')
tensor(0.1676, device='cuda:0')
tensor(0.1077, device='cuda:0')
tensor(0.0921, device='cuda:0')
tensor(0.1231, device='cuda:0')
tensor(0.1102, device='cuda:0')
tensor(0.1261, device='cuda:0')
tensor(0.1084, device='cuda:0')
tensor(0.1127, device='cuda:0')
tensor(0.1219, device='cuda:0')
tensor(0.1623, device='cuda:0')
tensor(0.1557, device='cuda:0')
tensor(0.1416, device='cuda:0')
tensor(0.0981, device='cuda:0')
tensor(0.1370, device='cuda:0')
tensor(0.0928, device='cuda:0')
tensor(0.1422, device='cuda:0')
tensor(0.1364, device='cuda:0')
tensor(0.1060, device='cuda:0')
tensor(0.1354, device='cuda:0')
tensor(0.1482, device='cuda:0')
tensor(0.1370, device='cuda:0')
tensor(0.1221, device='cuda:0')
tensor(0.1814, device='cuda:0')
tensor(0.1090, device='cuda:0')
tensor(0.1592, device='cuda:0')
tensor(0.1331, device='cuda:0')
tensor(0.1453, device='cuda:0')
tensor(0.1481, device='cuda:0')
tensor(0.0917, device='cuda:0')
tensor(0.1076, device='cuda:0')
tensor(0.1050, device='cuda:0')
tensor(0.1260, device='cuda:0')
tensor(0.1176, device='cuda:0')
tensor(0.1342, device='cuda:0')
tensor(0.1249, device='cuda:0')
tensor(0.1157, device='cuda:0')
tensor(0.0947, device='cuda:0')
tensor(0.1894, device='cuda:0')
tensor(0.1264, device='cuda:0')
tensor(0.0936, device='cuda:0')
tensor(0.1268, device='cuda:0')
tensor(0.1294, device='cuda:0')
tensor(0.1449, device='cuda:0')
tensor(0.1641, device='cuda:0')
tensor(0.1176, device='cuda:0')
tensor(0.1033, device='cuda:0')
tensor(0.1167, device='cuda:0')
tensor(0.1464, device='cuda:0')
tensor(0.1500, device='cuda:0')
tensor(0.0802, device='cuda:0')
tensor(0.0965, device='cuda:0')
tensor(0.0780, device='cuda:0')
tensor(0.0946, device='cuda:0')
tensor(0.1663, device='cuda:0')
tensor(0.1196, device='cuda:0')
tensor(0.1274, device='cuda:0')
tensor(0.1350, device='cuda:0')
tensor(0.1274, device='cuda:0')
tensor(0.1009, device='cuda:0')
tensor(0.1004, device='cuda:0')
tensor(0.0940, device='cuda:0')
tensor(0.1200, device='cuda:0')
tensor(0.1395, device='cuda:0')
tensor(0.2017, device='cuda:0')
tensor(0.1449, device='cuda:0')
tensor(0.0771, device='cuda:0')
tensor(0.0853, device='cuda:0')
tensor(0.0942, device='cuda:0')
tensor(0.0983, device='cuda:0')
tensor(0.1522, device='cuda:0')
tensor(0.1211, device='cuda:0')
tensor(0.0988, device='cuda:0')
tensor(0.0993, device='cuda:0')
tensor(0.1129, device='cuda:0')
tensor(0.1147, device='cuda:0')
tensor(0.1265, device='cuda:0')
tensor(0.1339, device='cuda:0')
tensor(0.0942, device='cuda:0')
tensor(0.1637, device='cuda:0')
tensor(0.1369, device='cuda:0')
tensor(0.1116, device='cuda:0')
